337,250247.989,3688214.255,126.3175992,33.3041218
338,250247.9837,3688214.057,126.3175992,33.30412002
339,250247.9945,3688213.862,126.3175993,33.30411826
340,250248.0051,3688213.666,126.3175995,33.3041165
341,250248.0219,3688213.469,126.3175997,33.30411473
342,250248.0509,3688213.276,126.3176001,33.30411299
343,250248.0957,3688213.083,126.3176006,33.30411127
344,250248.1463,3688212.891,126.3176012,33.30410955
345,250248.2037,3688212.701,126.3176019,33.30410785
346,250248.2827,3688212.521,126.3176028,33.30410625
347,250248.3517,3688212.339,126.3176036,33.30410462
348,250248.4359,3688212.159,126.3176045,33.30410302
349,250248.529,3688211.983,126.3176056,33.30410145
350,250248.6306,3688211.815,126.3176067,33.30409996
351,250248.7236,3688211.642,126.3176078,33.30409843
352,250248.8243,3688211.471,126.3176089,33.30409691
353,250248.9386,3688211.311,126.3176102,33.3040955
354,250249.0528,3688211.148,126.3176114,33.30409406
355,250249.1893,3688211.008,126.3176129,33.30409282
356,250249.331,3688210.871,126.3176145,33.30409162
357,250249.4649,3688210.727,126.317616,33.30409035
358,250249.6052,3688210.59,126.3176175,33.30408915
359,250249.7463,3688210.453,126.3176191,33.30408795
360,250249.887,3688210.315,126.3176206,33.30408674
361,250250.0299,3688210.178,126.3176222,33.30408554
362,250250.1719,3688210.04,126.3176238,33.30408433
363,250250.3121,3688209.904,126.3176253,33.30408313
364,250250.4539,3688209.773,126.3176269,33.30408199
365,250250.5995,3688209.64,126.3176285,33.30408083
366,250250.7367,3688209.505,126.31763,33.30407964
367,250250.8789,3688209.367,126.3176315,33.30407842
368,250251.0309,3688209.24,126.3176332,33.30407732
369,250251.1824,3688209.113,126.3176349,33.30407621
370,250251.3443,3688209.001,126.3176366,33.30407524
371,250251.5105,3688208.9,126.3176384,33.30407437
372,250251.6866,3688208.812,126.3176403,33.30407362
373,250251.8685,3688208.737,126.3176423,33.30407298
374,250252.0571,3688208.683,126.3176444,33.30407254
375,250252.2513,3688208.66,126.3176464,33.30407238
376,250252.4492,3688208.65,126.3176486,33.30407233
377,250252.6448,3688208.664,126.3176507,33.3040725
378,250252.8354,3688208.713,126.3176527,33.30407299
379,250253.0287,3688208.749,126.3176548,33.30407336
380,250253.2139,3688208.817,126.3176567,33.30407402
381,250253.3985,3688208.891,126.3176587,33.30407472
382,250253.5867,3688208.949,126.3176607,33.30407529
383,250253.7624,3688209.036,126.3176626,33.30407611
384,250253.9355,3688209.133,126.3176644,33.30407703
385,250254.0995,3688209.244,126.3176661,33.30407806
386,250254.2573,3688209.359,126.3176678,33.30407914
387,250254.4091,3688209.462,126.3176694,33.30408011
388,250254.5713,3688209.572,126.3176711,33.30408113
389,250254.7261,3688209.673,126.3176727,33.30408207
390,250254.892,3688209.77,126.3176745,33.30408299
391,250255.0421,3688209.897,126.317676,33.30408417
392,250255.1982,3688209.986,126.3176777,33.30408501
393,250255.3463,3688210.103,126.3176793,33.30408609
394,250255.5166,3688210.196,126.3176811,33.30408698
395,250255.6842,3688210.295,126.3176828,33.3040879
396,250255.8463,3688210.405,126.3176845,33.30408894
397,250256.0288,3688210.478,126.3176865,33.30408964
398,250256.1782,3688210.559,126.3176881,33.30409039
399,250256.3482,3688210.621,126.3176899,33.304091
400,250256.514,3688210.694,126.3176916,33.30409169
401,250256.6854,3688210.775,126.3176934,33.30409246
402,250256.8666,3688210.837,126.3176954,33.30409306
403,250257.0301,3688210.902,126.3176971,33.30409369
404,250257.2069,3688210.987,126.317699,33.30409449
