0,250204.63152266384,3688246.6356528895,126.317125,33.3044035
1,250204.77487232367,3688246.5028871745,126.3171265748237,33.30440234
2,250204.92262877952,3688246.3734446657,126.3171281960295,33.30440121
3,250205.05174910068,3688246.233638752,126.3171296,33.30439998
4,250205.2041027796,3688246.1067783847,126.3171312901881,33.30439887
5,250205.33799588727,3688245.9681172385,126.3171327647824,33.30439765
6,250205.4747229551,3688245.826569664,126.3171342709411,33.30439641
7,250205.61080433967,3688245.682414403,126.3171357709411,33.30439514
8,250205.75483491656,3688245.544512365,126.3171373544055,33.30439393
9,250205.8857068493,3688245.395729981,126.3171387998057,33.30439262
10,250206.0272180401,3688245.254678073,126.3171403571427,33.30439138
11,250206.16534899868,3688245.112012923,126.3171419,33.30439013
12,250206.2977218911,3688244.966,126.3171433392668,33.30438885
13,250206.44182607747,3688244.831769872,126.3171449227404,33.30438767
14,250206.62317113957,3688244.7579085887,126.3171468888888,33.30438704
15,250206.78592666847,3688244.6442979528,126.3171486666667,33.30438606
16,250206.93444666825,3688244.510973557,126.3171502970521,33.30438489
17,250207.0669503383,3688244.382057831,126.3171518,33.30438376
18,250207.20348926168,3688244.237904544,126.3171532592596,33.30438249
19,250207.3493579811,3688244.109903677,126.3171548598132,33.30438137
20,250207.49478739384,3688243.9761500335,126.3171565,33.3043802
21,250207.63245265145,3688243.8342464776,126.3171579735399,33.30437895
22,250207.76997535944,3688243.692706127,126.3171594882479,33.30437771
23,250207.90886668768,3688243.5622357945,126.3171610145769,33.30437657
24,250208.0534012518,3688243.4300844474,126.3171626019812,33.30437541
25,250208.17374512952,3688243.276429348,126.3171639356079,33.30437405
26,250208.30685631052,3688243.1309236223,126.3171654040957,33.30437277
27,250208.44385173783,3688242.9877871326,126.3171669135799,33.30437152
28,250208.56805358108,3688242.848388101,126.3171682847426,33.30437029
29,250208.70084578052,3688242.705180092,126.3171697491723,33.30436903
30,250208.8307439011,3688242.5754080014,126.3171711786429,33.30436789
31,250208.9537078074,3688242.4222246367,126.3171725406393,33.30436654
32,250209.08378860084,3688242.271859067,126.3171739777804,33.30436521
33,250209.2145546458,3688242.123154936,126.3171754219456,33.3043639
34,250209.35017716087,3688241.977558768,126.3171769173959,33.30436262
35,250209.4881918052,3688241.833357424,126.3171784,33.30436136
36,250209.61990962064,3688241.693147432,126.3171798901849,33.30436012
37,250209.74380497888,3688241.5362616424,126.3171812628763,33.30435874
38,250209.87732471668,3688241.389848441,126.3171827359397,33.30435745
39,250209.9892884649,3688241.226867208,126.3171839823717,33.30435601
40,250210.11186996623,3688241.074030367,126.3171853398366,33.30435466
41,250210.23525855137,3688240.919189841,126.3171867065495,33.30435329
42,250210.34891470047,3688240.7606298006,126.317188,33.30435189
43,250210.48461764053,3688240.617076871,126.3171894655886,33.30435063
44,250210.61848193925,3688240.475060748,126.3171909412696,33.30434938
45,250210.7328253928,3688240.313572784,126.3171922126657,33.30434795
46,250210.85755728223,3688240.1650224137,126.3171936,33.30434664
47,250210.9849,3688240.0164044863,126.317195,33.30434533
48,250211.10658615944,3688239.8625310655,126.3171963476228,33.30434398
49,250211.2295696612,3688239.7092694873,126.3171977096216,33.30434262
50,250211.3446335082,3688239.546463348,126.3171989891478,33.30434118
51,250211.45470915185,3688239.386914029,126.3172002,33.30433977
52,250211.57986301888,3688239.2326114126,126.3172015997997,33.30433841
53,250211.69290121595,3688239.0683578094,126.3172028581205,33.30433696
54,250211.79985019792,3688238.900395107,126.3172040519925,33.30433547
55,250211.91745244167,3688238.743890128,126.3172053571427,33.30433408
56,250212.0261136766,3688238.5783908814,126.3172065687396,33.30433262
57,250212.13432366337,3688238.412,126.3172077757188,33.30433115
58,250212.2517394044,3688238.2537187594,126.3172091,33.30432975
59,250212.35961171053,3688238.0902861417,126.3172102819391,33.3043283
60,250212.4670251952,3688237.923618685,126.3172114805054,33.30432682
61,250212.5748672117,3688237.7610309822,126.3172126825398,33.30432538
62,250212.68532512285,3688237.595524721,126.3172139,33.30432392
63,250212.79424698927,3688237.429489692,126.3172151277398,33.30432244
