316708.052042733062	4158136.587961855350	5.0000	0
316708.052042733062	4158136.587961855350	5.0000	0
316708.052042733062	4158136.587961855350	5.0000	0
316708.052042733062	4158136.587961855350	5.0000	0
316708.052042733062	4158136.587961855350	5.0000	0
316708.052042733062	4158136.587961855350	5.0000	0
316708.052042733062	4158136.587961855350	5.0000	0
316708.052042733062	4158136.587961855350	5.0000	0
316708.052042733062	4158136.587961855350	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.081490649026	4158136.587311574730	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
316708.111346946738	4158136.605155043310	5.0000	0
