410,250252.215,3688195.578,126.3176497,33.3039545
411,250252.3883,3688195.592,126.3176515,33.30395467
412,250252.58,3688195.622,126.3176536,33.30395498
413,250252.7757,3688195.638,126.3176557,33.30395517
414,250252.9624,3688195.688,126.3176577,33.30395567
415,250253.1529,3688195.721,126.3176597,33.303956
416,250253.3403,3688195.771,126.3176617,33.3039565
417,250253.5294,3688195.83,126.3176637,33.30395707
418,250253.7184,3688195.888,126.3176657,33.30395764
419,250253.907,3688195.924,126.3176677,33.30395801
420,250254.0796,3688196.013,126.3176696,33.30395885
421,250254.2588,3688196.097,126.3176715,33.30395965
422,250254.4147,3688196.199,126.3176731,33.3039606
423,250254.5819,3688196.297,126.3176749,33.30396152
424,250254.743,3688196.407,126.3176766,33.30396255
425,250254.8895,3688196.538,126.3176781,33.30396377
426,250255.0112,3688196.689,126.3176794,33.30396516
427,250255.1568,3688196.822,126.3176809,33.30396639
428,250255.2877,3688196.969,126.3176823,33.30396774
429,250255.437,3688197.098,126.3176838,33.30396894
430,250255.5889,3688197.223,126.3176854,33.3039701
431,250255.7462,3688197.336,126.3176871,33.30397116
432,250255.9147,3688197.437,126.3176889,33.30397211
433,250256.0842,3688197.537,126.3176906,33.30397305
434,250256.2597,3688197.627,126.3176925,33.3039739
435,250256.4476,3688197.689,126.3176945,33.3039745
436,250256.6251,3688197.772,126.3176964,33.30397529
