214.000000	316698.080486	4158075.161124	5.000000	0.000000
215.000000	316698.190578	4158075.325829	5.000000	0.000000
216.000000	316698.280620	4158075.460539	5.000000	0.000000
217.000000	316698.375873	4158075.603045	5.000000	0.000000
218.000000	316698.469389	4158075.742952	5.000000	0.000000
219.000000	316698.554220	4158075.869865	5.000000	0.000000
220.000000	316698.649980	4158076.013129	5.000000	0.000000
221.000000	316698.737010	4158076.173069	5.000000	0.000000
222.000000	316698.823254	4158076.353495	5.000000	0.000000
223.000000	316698.893792	4158076.501062	5.000000	0.000000
224.000000	316698.968413	4158076.657170	5.000000	0.000000
225.000000	316699.041673	4158076.810432	5.000000	0.000000
226.000000	316699.108128	4158076.949458	5.000000	0.000000
227.000000	316699.183145	4158077.106397	5.000000	0.000000
228.000000	316699.265008	4158077.275092	5.000000	0.000000
229.000000	316699.322340	4158077.392246	5.000000	0.000000
230.000000	316699.392625	4158077.535871	5.000000	0.000000
231.000000	316699.470107	4158077.694202	5.000000	0.000000
232.000000	316699.549028	4158077.855474	5.000000	0.000000
233.000000	316699.623631	4158078.007922	5.000000	0.000000
234.000000	316699.688160	4158078.139783	5.000000	0.000000
235.000000	316699.770980	4158078.309274	5.000000	0.000000
236.000000	316699.840586	4158078.456734	5.000000	0.000000
237.000000	316699.899840	4158078.582261	5.000000	0.000000
238.000000	316699.968345	4158078.727388	5.000000	0.000000
239.000000	316700.040815	4158078.880915	5.000000	0.000000
240.000000	316700.111964	4158079.031641	5.000000	0.000000
241.000000	316700.176504	4158079.168368	5.000000	0.000000
242.000000	316700.249360	4158079.322711	5.000000	0.000000
243.000000	316700.310641	4158079.483803	5.000000	0.000000
244.000000	316700.367733	4158079.658795	5.000000	0.000000
245.000000	316700.414427	4158079.801918	5.000000	0.000000
246.000000	316700.463824	4158079.953325	5.000000	0.000000
247.000000	316700.512319	4158080.101970	5.000000	0.000000
248.000000	316700.556311	4158080.236810	5.000000	0.000000
249.000000	316700.616368	4158080.420891	5.000000	0.000000
250.000000	316700.664661	4158080.611301	5.000000	0.000000
251.000000	316700.696686	4158080.743880	5.000000	0.000000
252.000000	316700.733710	4158080.897158	5.000000	0.000000
253.000000	316700.772877	4158081.059307	5.000000	0.000000
254.000000	316700.811330	4158081.218500	5.000000	0.000000
255.000000	316700.846212	4158081.362907	5.000000	0.000000
256.000000	316700.885588	4158081.525919	5.000000	0.000000
257.000000	316700.921567	4158081.702951	5.000000	0.000000
258.000000	316700.957363	4158081.899686	5.000000	0.000000
259.000000	316700.986641	4158082.060591	5.000000	0.000000
260.000000	316701.017613	4158082.230810	5.000000	0.000000
261.000000	316701.048021	4158082.397924	5.000000	0.000000
262.000000	316701.075604	4158082.549516	5.000000	0.000000
263.000000	316701.106741	4158082.720640	5.000000	0.000000
264.000000	316701.136843	4158082.906152	5.000000	0.000000
265.000000	316701.156429	4158083.035600	5.000000	0.000000
266.000000	316701.180441	4158083.194297	5.000000	0.000000
267.000000	316701.206911	4158083.369242	5.000000	0.000000
268.000000	316701.233872	4158083.547436	5.000000	0.000000
269.000000	316701.259359	4158083.715882	5.000000	0.000000
270.000000	316701.281403	4158083.861579	5.000000	0.000000
271.000000	316701.309317	4158084.049385	5.000000	0.000000
272.000000	316701.325221	4158084.223285	5.000000	0.000000
273.000000	316701.338759	4158084.371319	5.000000	0.000000
274.000000	316701.354411	4158084.542468	5.000000	0.000000
275.000000	316701.370970	4158084.723521	5.000000	0.000000
276.000000	316701.387226	4158084.901273	5.000000	0.000000
277.000000	316701.401972	4158085.062516	5.000000	0.000000
278.000000	316701.418618	4158085.244532	5.000000	0.000000
279.000000	316701.410961	4158085.436736	5.000000	0.000000
280.000000	316701.395631	4158085.568866	5.000000	0.000000
281.000000	316701.376837	4158085.730849	5.000000	0.000000
282.000000	316701.356118	4158085.909417	5.000000	0.000000
283.000000	316701.335015	4158086.091302	5.000000	0.000000
284.000000	316701.315066	4158086.263237	5.000000	0.000000
285.000000	316701.297811	4158086.411952	5.000000	0.000000
286.000000	316701.274106	4158086.602448	5.000000	0.000000
287.000000	316701.223191	4158086.755094	5.000000	0.000000
288.000000	316701.179848	4158086.885038	5.000000	0.000000
289.000000	316701.129738	4158087.035269	5.000000	0.000000
290.000000	316701.076728	4158087.194196	5.000000	0.000000
291.000000	316701.024684	4158087.350224	5.000000	0.000000
292.000000	316700.977475	4158087.491760	5.000000	0.000000
